Order ID,Date,Location,Material,Revenue,Payment Status
ORD-1000,21-05-2025,Pune,Cement,505000,Paid
ORD-1001,22-02-2025,Delhi,Steel,7837.36,Failed
ORD-1002,14-02-2025,Pune,Wood,44716.8,Pending
ORD-1003,17-02-2025,Chennai,Sand,2557.35,Pending
ORD-1004,14-01-2025,Delhi,Steel,25762.41,Paid
ORD-1005,26-12-2025,Chennai,Steel,36084.96,Paid
ORD-1006,29-10-2025,Chennai,Sand,11801.59,Paid
ORD-1007,23-03-2025,Bangalore,Cement,38181.56,Pending
ORD-1008,21-03-2025,Pune,Sand,17672.28,Paid
ORD-1009,14-07-2025,Delhi,Bricks,6008.3,Pending
ORD-1010,06-11-2025,Mumbai,Bricks,42527.22,Paid
ORD-1010,06-11-2025,Mumbai,Bricks,42527.22,Paid
ORD-1011,02-10-2025,Bangalore,Cement,36756.86,Failed
ORD-1012,31-05-2025,Mumbai,Sand,4861.21,Pending
ORD-1013,05-07-2025,Pune,Gravel,44387.14,Paid
ORD-1014,24-01-2025,Chennai,Steel,35524.02,Paid
ORD-1015,10-02-2025,Pune,Steel,38880.35,Paid
ORD-1016,21-08-2025,Delhi,Cement,19626.19,Paid
ORD-1017,01-07-2025,Pune,Bricks,8970.05,Paid
ORD-1018,16-12-2025,Delhi,Wood,14081.91,Paid
ORD-1019,29-03-2025,Pune,Cement,30847.42,Paid
ORD-1020,25-08-2025,Chennai,Wood,12995.74,Paid
ORD-1021,24-11-2025,Hyderabad,Bricks,49486.64,Paid
ORD-1022,16-06-2025,Pune,Gravel,11761.14,Paid
ORD-1023,11-06-2025,Mumbai,Steel,41268.33,Paid
ORD-1024,18-10-2025,Hyderabad,Bricks,4243.24,Paid
ORD-1025,13-09-2025,Pune,Bricks,11418.7,Pending
ORD-1026,16-05-2025,Hyderabad,Wood,23483.74,Paid
ORD-1027,03-10-2025,Delhi,Steel,37504.46,Paid
ORD-1028,26-10-2025,Bangalore,Wood,29644.71,Paid
ORD-1029,12-03-2025,Hyderabad,Bricks,11746.72,Paid
ORD-1030,25-01-2025,Chennai,Sand,5454.56,Paid
ORD-1031,15-12-2025,Mumbai,Steel,31744.86,Paid
ORD-1032,15-07-2025,Hyderabad,Gravel,4112.86,Paid
ORD-1033,11-10-2025,Chennai,Sand,26926.6,Failed
ORD-1034,16-12-2025,Mumbai,Wood,36315.37,Failed
ORD-1035,24-06-2025,Chennai,Bricks,38661.34,Pending
ORD-1036,21-08-2025,Mumbai,Bricks,22303.5,Paid
ORD-1037,15-05-2025,Mumbai,Wood,43916.79,Paid
ORD-1038,24-02-2025,Chennai,Steel,25876.4,Paid
ORD-1039,17-09-2025,Pune,Bricks,42241.8,Paid
ORD-1040,24-03-2025,Chennai,Steel,8489.12,Paid
ORD-1041,03-11-2025,Chennai,Gravel,46006.18,Paid
ORD-1042,05-07-2025,Bangalore,Sand,1954.36,Paid
ORD-1043,18-10-2025,Bangalore,Steel,3838.33,Failed
ORD-1044,05-02-2025,Mumbai,Cement,36863.47,Paid
ORD-1045,01-09-2025,Chennai,Steel,7291.18,Paid
ORD-1046,07-11-2025,Chennai,Steel,13987.77,Paid
ORD-1047,20-12-2025,Hyderabad,Steel,46516.76,Paid
ORD-1048,10-12-2025,Delhi,Wood,16274.1,Paid
ORD-1049,22-09-2025,Pune,Bricks,22466.9,Paid
ORD-1050,02-02-2025,Hyderabad,Cement,13147.38,Failed
ORD-1051,28-04-2025,Bangalore,Cement,29827.13,Pending
ORD-1052,29-12-2025,Chennai,Steel,1352.35,Failed
ORD-1053,17-01-2025,Pune,Cement,12218.15,Pending
ORD-1054,23-05-2025,Bangalore,Cement,26193.65,Paid
ORD-1055,09-03-2025,Pune,Sand,11497.6,Failed
ORD-1056,05-05-2025,Pune,Gravel,29234.37,Paid
ORD-1057,19-02-2025,Hyderabad,Sand,10330.09,Paid
ORD-1058,30-07-2025,Pune,Sand,18360.58,Paid
ORD-1059,01-12-2025,Hyderabad,Wood,3654.39,Paid
ORD-1060,23-06-2025,Pune,Cement,3970.02,Paid
ORD-1061,02-10-2025,Mumbai,Steel,10387.91,Paid
ORD-1062,23-05-2025,Hyderabad,Steel,21672.2,Pending
ORD-1063,08-02-2025,Hyderabad,Steel,43849.81,Paid
ORD-1064,30-11-2025,Hyderabad,Gravel,5797.53,Paid
ORD-1065,02-05-2025,Chennai,Cement,48480.82,Paid
ORD-1066,20-04-2025,Delhi,Sand,24796.42,Paid
ORD-1067,02-01-2025,Hyderabad,Cement,9067.22,Pending
ORD-1068,21-08-2025,Hyderabad,Bricks,46399.39,Paid
ORD-1069,12-10-2025,Bangalore,Sand,35132.98,Failed
ORD-1070,08-04-2025,Pune,Wood,24846.9,Pending
ORD-1071,24-10-2025,Bangalore,Steel,48466.76,Paid
ORD-1072,10-06-2025,Pune,Gravel,3986.92,Paid
ORD-1073,15-09-2025,Mumbai,Cement,29624.7,Pending
ORD-1074,18-09-2025,Chennai,Steel,3787.1,Pending
ORD-1075,04-02-2025,Mumbai,Steel,4357.55,Pending
ORD-1076,19-10-2025,Pune,Steel,20785,Pending
ORD-1077,14-11-2025,Delhi,Gravel,30131.44,Paid
ORD-1078,17-10-2025,Mumbai,Sand,33211.29,Paid
ORD-1079,15-04-2025,Chennai,Bricks,46800.61,Paid
ORD-1080,16-05-2025,Pune,Wood,16395.01,Pending
ORD-1081,03-06-2025,Hyderabad,Steel,33912.82,Paid
ORD-1082,07-02-2025,Hyderabad,Bricks,46521.9,Paid
ORD-1083,16-10-2025,Mumbai,Sand,31436.8,Paid
ORD-1084,17-09-2025,Mumbai,Cement,27344.09,Paid
ORD-1085,05-02-2025,Bangalore,Steel,46729.71,Paid
ORD-1086,13-08-2025,Delhi,Bricks,14964.38,Pending
ORD-1087,01-12-2025,Chennai,Wood,15823.34,Paid
ORD-1088,11-10-2025,Chennai,Cement,33725.3,Pending
ORD-1089,10-03-2025,Bangalore,Wood,6075.74,Paid
ORD-1090,11-10-2025,Bangalore,Cement,44595.92,Paid
ORD-1091,18-04-2025,Delhi,Bricks,14806.06,Pending
ORD-1092,21-11-2025,Pune,Bricks,10976.27,Pending
ORD-1093,27-01-2025,Bangalore,Gravel,24938.06,Paid
ORD-1094,22-05-2025,Mumbai,Wood,21755.21,Pending
ORD-1095,08-03-2025,Mumbai,Cement,17344.27,Paid
ORD-1096,15-08-2025,Pune,Bricks,8917.52,Paid
ORD-1097,05-01-2025,Chennai,Wood,21956.66,Paid
ORD-1098,20-12-2025,Mumbai,Cement,47307.5,Paid
ORD-1099,09-07-2025,Delhi,Gravel,2765.38,Paid
ORD-1100,07-03-2025,Chennai,Gravel,8256.6,Paid
ORD-1101,21-01-2025,Mumbai,Bricks,18867.92,Paid
ORD-1102,08-12-2025,Bangalore,Steel,34421.27,Paid
ORD-1103,28-07-2025,Mumbai,Bricks,39225.7,Paid
ORD-1104,02-05-2025,Chennai,Wood,8573.11,Failed
ORD-1105,13-01-2025,Delhi,Steel,44189.39,Paid
ORD-1106,30-07-2025,Delhi,Wood,46299.88,Paid
ORD-1107,17-05-2025,Pune,Wood,40726.72,Pending
ORD-1108,20-01-2025,Delhi,Wood,6296.69,Paid
ORD-1109,24-08-2025,Hyderabad,Steel,10779.07,Paid
ORD-1110,27-04-2025,Bangalore,Bricks,41206.28,Paid
ORD-1111,24-07-2025,Delhi,Cement,33341.63,Paid
ORD-1112,23-05-2025,Bangalore,Bricks,43353.29,Failed
ORD-1113,14-12-2025,Bangalore,Wood,25960.88,Pending
ORD-1114,01-03-2025,Chennai,Bricks,47022.62,Paid
ORD-1115,16-05-2025,Bangalore,Steel,29448.9,Pending
ORD-1116,26-06-2025,Mumbai,Cement,30231.99,Pending
ORD-1117,19-09-2025,Pune,Bricks,22383.3,Paid
ORD-1118,08-04-2025,Mumbai,Sand,45075.73,Pending
ORD-1119,01-01-2025,Bangalore,Cement,35730.48,Paid
ORD-1120,10-12-2025,Chennai,Gravel,34656,Pending
ORD-1121,07-12-2025,Delhi,Bricks,22133.57,Pending
ORD-1122,05-03-2025,Bangalore,Gravel,16381.87,Paid
ORD-1123,08-12-2025,Pune,Bricks,25849,Paid
ORD-1124,01-06-2025,Hyderabad,Bricks,20717.62,Paid
ORD-1125,07-12-2025,Chennai,Steel,10400.16,Paid
ORD-1126,31-03-2025,Hyderabad,Wood,37658.59,Pending
ORD-1127,08-10-2025,Chennai,Gravel,15746.54,Pending
ORD-1128,09-08-2025,Mumbai,Bricks,15058.77,Paid
ORD-1129,27-08-2025,Chennai,Gravel,33080.58,Paid
ORD-1130,19-09-2025,Hyderabad,Sand,34105.73,Paid
ORD-1131,13-02-2025,Hyderabad,Wood,9314.88,Paid
ORD-1132,14-11-2025,Bangalore,Gravel,33528.84,Paid
ORD-1133,01-05-2025,Bangalore,Cement,41102.75,Paid
ORD-1134,12-04-2025,Pune,Bricks,12007.39,Failed
ORD-1135,01-09-2025,Delhi,Cement,3264.47,Paid
ORD-1136,19-11-2025,Chennai,Cement,23315.39,Paid
ORD-1137,16-07-2025,Chennai,Steel,36198.95,Pending
ORD-1138,02-12-2025,Hyderabad,Sand,12955.24,Paid
ORD-1139,24-02-2025,Pune,Cement,44740.33,Failed
ORD-1140,23-12-2025,Hyderabad,Steel,9618.45,Failed
ORD-1141,08-05-2025,Chennai,Sand,3460.7,Paid
ORD-1142,26-08-2025,Mumbai,Sand,7533.62,Paid
ORD-1143,01-11-2025,Pune,Gravel,49406.73,Paid
ORD-1144,16-09-2025,Bangalore,Sand,31019.96,Paid
ORD-1145,23-03-2025,Hyderabad,Gravel,22849.77,Paid
ORD-1146,07-05-2025,Pune,Sand,23053.42,Paid
ORD-1147,24-09-2025,Pune,Bricks,38524.87,Paid
ORD-1148,14-08-2025,Hyderabad,Wood,12723.05,Paid
ORD-1149,20-05-2025,Mumbai,Wood,15000.68,Paid
ORD-1150,11-02-2025,Bangalore,Bricks,44758.31,Failed
ORD-1151,22-12-2025,Delhi,Steel,12331.81,Paid
ORD-1152,01-08-2025,Delhi,Wood,11483.69,Paid
ORD-1153,01-08-2025,Hyderabad,Bricks,27587.95,Paid
ORD-1154,19-07-2025,Mumbai,Steel,41811.67,Failed
ORD-1155,22-10-2025,Chennai,Wood,1957.07,Paid
ORD-1156,30-06-2025,Hyderabad,Sand,1288.91,Paid
ORD-1157,03-08-2025,Bangalore,Sand,42818.95,Pending
ORD-1158,05-11-2025,Chennai,Wood,36997.07,Paid
ORD-1159,12-08-2025,Delhi,Sand,11751.66,Pending
ORD-1160,09-12-2025,Hyderabad,Cement,20054,Paid
ORD-1161,28-08-2025,Pune,Sand,36484.89,Paid
ORD-1162,21-07-2025,Delhi,Gravel,27172.06,Paid
ORD-1163,12-02-2025,Chennai,Gravel,33486.99,Paid
ORD-1164,25-08-2025,Pune,Sand,7649.27,Paid
ORD-1165,17-06-2025,Delhi,Cement,13747.66,Pending
ORD-1166,14-07-2025,Delhi,Sand,17015.44,Paid
ORD-1167,11-02-2025,Bangalore,Sand,13361.31,Paid
ORD-1168,27-01-2025,Hyderabad,Cement,37702.19,Paid
ORD-1169,30-11-2025,Bangalore,Steel,32857.06,Paid
ORD-1170,13-04-2025,Mumbai,Cement,47530.97,Paid
ORD-1171,06-03-2025,Mumbai,Gravel,8466.73,Paid
ORD-1172,22-04-2025,Hyderabad,Wood,6605.08,Paid
ORD-1173,08-07-2025,Hyderabad,Wood,13555.94,Paid
ORD-1174,28-02-2025,Delhi,Gravel,30755.13,Paid
ORD-1175,14-01-2025,Delhi,Bricks,6296.84,Paid
ORD-1176,12-07-2025,Bangalore,Gravel,34190.02,Paid
ORD-1177,31-10-2025,Hyderabad,Wood,10718.16,Paid
ORD-1178,23-12-2025,Pune,Wood,12899.62,Failed
ORD-1179,03-03-2025,Bangalore,Wood,30420.17,Paid
ORD-1180,08-08-2025,Chennai,Cement,18012.98,Paid
ORD-1181,28-11-2025,Pune,Bricks,4378.88,Paid
ORD-1182,08-09-2025,Bangalore,Cement,42629.21,Failed
ORD-1183,22-11-2025,Mumbai,Sand,48078.59,Pending
ORD-1184,01-04-2025,Hyderabad,Wood,8496.57,Paid
ORD-1185,19-05-2025,Pune,Gravel,48308.21,Paid
ORD-1186,27-08-2025,Chennai,Gravel,38957.43,Pending
ORD-1187,15-06-2025,Hyderabad,Wood,30031.26,Paid
ORD-1188,19-08-2025,Delhi,Cement,14667.48,Paid
ORD-1189,09-12-2025,Delhi,Sand,28922.63,Paid
ORD-1190,16-06-2025,Hyderabad,Bricks,2406.3,Paid
ORD-1191,13-05-2025,Delhi,Sand,11393.87,Pending
ORD-1192,26-12-2025,Bangalore,Bricks,44135.68,Failed
ORD-1193,08-04-2025,Bangalore,Gravel,1497.4,Paid
ORD-1194,08-09-2025,Mumbai,Steel,36283.66,Paid
ORD-1195,27-11-2025,Chennai,Steel,34839.86,Paid
ORD-1196,09-01-2025,Pune,Sand,22960.55,Pending
ORD-1197,21-12-2025,Mumbai,Bricks,11858.22,Pending
ORD-1198,08-07-2025,Delhi,Bricks,33534.04,Pending
ORD-1199,06-08-2025,Hyderabad,Gravel,27015.17,Pending
ORD-1200,26-12-2025,Pune,Gravel,17208.77,Paid
ORD-1201,29-04-2025,Hyderabad,Bricks,16024.53,Paid
ORD-1202,03-03-2025,Mumbai,Wood,10436.63,Paid
ORD-1203,20-12-2025,Pune,Gravel,47593,Pending
ORD-1204,05-09-2025,Delhi,Steel,11602.85,Paid
ORD-1205,26-09-2025,Bangalore,Wood,29889.76,Paid
ORD-1206,10-04-2025,Chennai,Bricks,49045.02,Paid
ORD-1207,04-06-2025,Bangalore,Steel,18683.17,Paid
ORD-1208,21-05-2025,Mumbai,Wood,27172.62,Paid
ORD-1209,24-12-2025,Mumbai,Cement,28114.59,Paid
ORD-1210,09-09-2025,Delhi,Wood,43554.6,Paid
ORD-1211,29-08-2025,Mumbai,Cement,29129.15,Paid
ORD-1212,27-01-2025,Hyderabad,Sand,17694.59,Paid
ORD-1213,03-02-2025,Bangalore,Sand,6590.27,Paid
ORD-1214,19-11-2025,Hyderabad,Sand,4630.03,Pending
ORD-1215,16-10-2025,Pune,Cement,8434.62,Paid
ORD-1216,02-03-2025,Bangalore,Cement,49701.99,Paid
ORD-1217,13-11-2025,Chennai,Sand,30709.56,Pending
ORD-1218,15-08-2025,Delhi,Gravel,19638.52,Paid
ORD-1219,06-06-2025,Bangalore,Gravel,49511.53,Pending
ORD-1220,20-02-2025,Chennai,Gravel,3951.28,Paid
ORD-1221,05-12-2025,Delhi,Wood,11340.23,Paid
ORD-1222,10-10-2025,Mumbai,Steel,12753.39,Paid
ORD-1223,19-08-2025,Mumbai,Steel,1131.11,Paid
ORD-1224,17-01-2025,Pune,Gravel,24025.71,Paid
ORD-1225,26-12-2025,Delhi,Bricks,35640.84,Paid
ORD-1226,16-05-2025,Hyderabad,Cement,34681.86,Failed
ORD-1227,12-04-2025,Pune,Gravel,33397.97,Paid
ORD-1228,28-11-2025,Hyderabad,Cement,27683.56,Pending
ORD-1229,06-02-2025,Delhi,Bricks,41504.93,Paid
ORD-1230,01-11-2025,Mumbai,Steel,39838.8,Pending
ORD-1231,13-08-2025,Pune,Gravel,46138.43,Paid
ORD-1232,25-12-2025,Mumbai,Sand,34745.22,Paid
ORD-1233,10-09-2025,Hyderabad,Bricks,25523.14,Paid
ORD-1234,10-08-2025,Hyderabad,Cement,30303.8,Paid
ORD-1235,14-01-2025,Pune,Bricks,30581.97,Pending
ORD-1236,22-10-2025,Mumbai,Steel,48133.64,Paid
ORD-1237,11-12-2025,Chennai,Cement,49979.05,Paid
ORD-1238,31-03-2025,Bangalore,Gravel,2971.35,Paid
ORD-1239,23-05-2025,Hyderabad,Gravel,32923.96,Paid
ORD-1240,09-09-2025,Delhi,Gravel,22358.36,Failed
ORD-1241,20-06-2025,Mumbai,Sand,18050.09,Failed
ORD-1242,24-03-2025,Bangalore,Wood,6125.39,Failed
ORD-1243,28-05-2025,Bangalore,Sand,34990.01,Paid
ORD-1244,09-10-2025,Pune,Sand,40864.74,Paid
ORD-1245,10-05-2025,Mumbai,Sand,5314.93,Failed
ORD-1246,26-07-2025,Bangalore,Cement,48539.05,Paid
ORD-1247,05-10-2025,Chennai,Cement,33225.36,Failed
ORD-1248,23-09-2025,Hyderabad,Sand,3656,Failed
