Order ID,Date,Location,Material,Revenue,Payment Status
ORD-1249,17-11-2025,Bangalore,Gravel,38065.71,Pending
ORD-1250,09-10-2025,Hyderabad,Cement,10974.35,Paid
ORD-1251,24-12-2025,Delhi,Bricks,22467.69,Paid
ORD-1252,19-11-2025,Hyderabad,Cement,2414.6,Pending
ORD-1253,09-06-2025,Chennai,Steel,35779.36,Paid
ORD-1254,17-02-2025,Chennai,Cement,28060.32,Paid
ORD-1255,02-03-2025,Delhi,Cement,23610.95,Paid
ORD-1256,30-05-2025,Pune,Steel,25420.4,Failed
ORD-1257,05-09-2025,Chennai,Wood,14397.82,Paid
ORD-1258,16-03-2025,Hyderabad,Steel,23382.54,Paid
ORD-1259,18-09-2025,Hyderabad,Steel,46171.54,Paid
ORD-1260,22-05-2025,Pune,Steel,43337.32,Paid
ORD-1261,17-09-2025,Hyderabad,Bricks,46778.17,Failed
ORD-1262,02-06-2025,Bangalore,Cement,14859.11,Paid
ORD-1263,08-09-2025,Chennai,Gravel,49946.21,Paid
ORD-1264,26-06-2025,Delhi,Sand,27390.45,Pending
ORD-1265,13-07-2025,Bangalore,Gravel,38380.76,Pending
ORD-1266,24-12-2025,Hyderabad,Bricks,43610.48,Paid
ORD-1267,30-07-2025,Delhi,Gravel,19765.57,Pending
ORD-1268,28-12-2025,Mumbai,Bricks,37490.55,Paid
ORD-1269,30-11-2025,Hyderabad,Sand,49432.29,Paid
ORD-1270,06-03-2025,Delhi,Sand,48276.4,Pending
ORD-1271,21-02-2025,Chennai,Gravel,17267.74,Pending
ORD-1272,22-08-2025,Hyderabad,Cement,26771.6,Pending
ORD-1273,02-12-2025,Mumbai,Wood,8063.62,Failed
ORD-1274,16-05-2025,Delhi,Cement,24005.04,Paid
ORD-1275,29-11-2025,Bangalore,Gravel,34942.53,Paid
ORD-1276,01-10-2025,Mumbai,Bricks,42764.73,Pending
ORD-1277,07-09-2025,Hyderabad,Bricks,31713.16,Paid
ORD-1278,01-05-2025,Chennai,Cement,31255.51,Pending
ORD-1279,27-04-2025,Pune,Wood,46125.53,Pending
ORD-1280,20-02-2025,Pune,Cement,22264.6,Pending
ORD-1281,16-08-2025,Pune,Wood,43756.38,Paid
ORD-1282,15-01-2025,Delhi,Wood,15673.84,Paid
ORD-1283,31-05-2025,Mumbai,Bricks,40011.03,Paid
ORD-1284,06-05-2025,Bangalore,Bricks,22103.65,Paid
ORD-1285,03-04-2025,Chennai,Sand,28730.48,Paid
ORD-1286,15-07-2025,Delhi,Steel,4869.45,Paid
ORD-1287,26-10-2025,Chennai,Wood,12800.66,Paid
ORD-1288,11-05-2025,Delhi,Steel,23596.35,Paid
ORD-1289,27-08-2025,Hyderabad,Bricks,33675.2,Paid
ORD-1290,07-02-2025,Bangalore,Wood,27783.31,Paid
ORD-1291,03-06-2025,Hyderabad,Bricks,49394.93,Paid
ORD-1292,22-08-2025,Pune,Sand,34825.36,Pending
ORD-1293,05-09-2025,Bangalore,Steel,49969.3,Paid
ORD-1294,03-07-2025,Mumbai,Steel,19686.85,Paid
ORD-1295,01-06-2025,Chennai,Bricks,49641.91,Paid
ORD-1296,05-01-2025,Mumbai,Wood,20394.48,Pending
ORD-1297,26-01-2025,Chennai,Wood,39137.27,Paid
ORD-1298,27-05-2025,Chennai,Wood,25339.64,Paid
ORD-1299,23-04-2025,Delhi,Gravel,40294.67,Paid
ORD-1300,14-12-2025,Pune,Steel,31423.67,Paid
ORD-1301,12-03-2025,Pune,Wood,34361.9,Paid
ORD-1302,27-11-2025,Pune,Cement,45266.78,Paid
ORD-1303,18-01-2025,Mumbai,Bricks,39641.91,Paid
ORD-1304,16-02-2025,Chennai,Bricks,36885.63,Pending
ORD-1305,31-03-2025,Bangalore,Bricks,37626.56,Failed
ORD-1306,07-07-2025,Delhi,Steel,39539.13,Paid
ORD-1307,26-03-2025,Chennai,Gravel,45760.86,Paid
ORD-1308,01-06-2025,Bangalore,Sand,48401.82,Pending
ORD-1309,28-08-2025,Pune,Bricks,40407.39,Paid
ORD-1310,26-04-2025,Mumbai,Steel,37953.42,Paid
ORD-1311,23-07-2025,Pune,Wood,34045.91,Paid
ORD-1312,22-07-2025,Chennai,Bricks,5424.84,Paid
ORD-1313,21-08-2025,Mumbai,Bricks,27292.04,Failed
ORD-1314,15-05-2025,Bangalore,Wood,37701.57,Pending
ORD-1315,10-07-2025,Chennai,Sand,41298.45,Paid
ORD-1316,13-01-2025,Mumbai,Wood,12457.27,Paid
ORD-1317,09-11-2025,Chennai,Gravel,17072.31,Paid
ORD-1318,26-08-2025,Delhi,Wood,4097.64,Paid
ORD-1319,01-03-2025,Pune,Bricks,32812.73,Paid
ORD-1320,05-06-2025,Delhi,Cement,47366.82,Paid
ORD-1321,03-10-2025,Hyderabad,Cement,5762.41,Pending
ORD-1322,10-12-2025,Delhi,Sand,23228.54,Paid
ORD-1323,03-08-2025,Pune,Wood,47352.73,Paid
ORD-1324,01-08-2025,Chennai,Wood,36603.36,Failed
ORD-1325,12-11-2025,Pune,Cement,41850.96,Pending
ORD-1326,09-07-2025,Hyderabad,Bricks,2603.1,Paid
ORD-1327,01-05-2025,Delhi,Sand,22790.1,Paid
ORD-1328,08-07-2025,Bangalore,Cement,49065.46,Paid
ORD-1329,23-07-2025,Chennai,Wood,18575.02,Paid
ORD-1330,21-08-2025,Bangalore,Steel,48442.14,Paid
ORD-1331,24-11-2025,Mumbai,Wood,11393.18,Pending
ORD-1332,20-06-2025,Chennai,Cement,3478.35,Paid
ORD-1333,16-04-2025,Delhi,Steel,39561.93,Paid
ORD-1334,21-04-2025,Mumbai,Gravel,11150.71,Paid
ORD-1335,02-11-2025,Delhi,Bricks,38944.06,Paid
ORD-1336,16-03-2025,Mumbai,Bricks,43061.9,Pending
ORD-1337,31-03-2025,Delhi,Gravel,13282.06,Pending
ORD-1338,09-03-2025,Mumbai,Wood,43455.95,Paid
ORD-1339,02-05-2025,Mumbai,Bricks,39709.25,Paid
ORD-1340,16-05-2025,Chennai,Bricks,1773.27,Paid
ORD-1341,27-09-2025,Mumbai,Steel,37344.18,Paid
ORD-1342,18-08-2025,Mumbai,Wood,4114.34,Paid
ORD-1343,20-08-2025,Bangalore,Gravel,30089.63,Paid
ORD-1344,23-01-2025,Chennai,Steel,47325.37,Paid
ORD-1345,23-08-2025,Pune,Wood,26551.11,Paid
ORD-1346,03-09-2025,Pune,Cement,3980.44,Paid
ORD-1347,09-09-2025,Hyderabad,Sand,34618.78,Paid
ORD-1348,11-02-2025,Pune,Sand,4601.05,Paid
ORD-1349,06-03-2025,Bangalore,Gravel,8268.36,Paid
ORD-1350,08-10-2025,Bangalore,Gravel,32020.76,Paid
ORD-1351,02-11-2025,Pune,Bricks,19664.32,Pending
ORD-1352,06-11-2025,Chennai,Bricks,23232.06,Paid
ORD-1353,28-02-2025,Hyderabad,Cement,39861.71,Paid
ORD-1354,10-10-2025,Pune,Wood,44007.6,Paid
ORD-1355,27-04-2025,Pune,Steel,22073.43,Paid
ORD-1356,24-07-2025,Hyderabad,Bricks,41543.54,Paid
ORD-1357,07-08-2025,Hyderabad,Wood,5659.21,Paid
ORD-1358,20-03-2025,Bangalore,Wood,13489.6,Failed
ORD-1359,13-02-2025,Pune,Sand,4289.53,Paid
ORD-1360,10-07-2025,Mumbai,Sand,5731.66,Paid
ORD-1361,15-10-2025,Delhi,Gravel,3939.07,Paid
ORD-1362,30-07-2025,Chennai,Bricks,33830.65,Paid
ORD-1363,05-08-2025,Bangalore,Wood,47115.36,Paid
ORD-1364,04-11-2025,Pune,Cement,48451.53,Failed
ORD-1365,17-09-2025,Bangalore,Bricks,6076.43,Paid
ORD-1366,25-04-2025,Delhi,Steel,33180.08,Failed
ORD-1367,08-07-2025,Mumbai,Bricks,42423.3,Failed
ORD-1368,08-08-2025,Mumbai,Bricks,29130.9,Paid
ORD-1369,26-11-2025,Chennai,Gravel,31065.09,Paid
ORD-1370,03-12-2025,Chennai,Cement,30840.75,Paid
ORD-1371,20-05-2025,Pune,Bricks,2418.71,Paid
ORD-1372,29-06-2025,Pune,Bricks,46155.34,Paid
ORD-1373,17-10-2025,Mumbai,Steel,43623.27,Paid
ORD-1374,21-11-2025,Pune,Sand,4409.69,Paid
ORD-1375,21-04-2025,Mumbai,Cement,37559.48,Paid
ORD-1376,22-03-2025,Hyderabad,Sand,23228.64,Pending
ORD-1377,18-10-2025,Bangalore,Bricks,36358.2,Paid
ORD-1378,21-03-2025,Chennai,Cement,44283.77,Pending
ORD-1379,11-02-2025,Delhi,Gravel,3438.36,Paid
ORD-1380,06-09-2025,Bangalore,Sand,33435,Paid
ORD-1381,21-04-2025,Chennai,Sand,21295,Paid
ORD-1382,26-02-2025,Chennai,Cement,17913.47,Paid
ORD-1383,07-09-2025,Bangalore,Wood,34245.83,Pending
ORD-1384,23-04-2025,Chennai,Wood,16112.55,Pending
ORD-1385,15-04-2025,Hyderabad,Gravel,3684.32,Pending
ORD-1386,11-05-2025,Bangalore,Steel,38600.13,Paid
ORD-1387,12-09-2025,Bangalore,Bricks,6879.23,Paid
ORD-1388,14-07-2025,Pune,Sand,9609.05,Pending
ORD-1389,14-10-2025,Chennai,Wood,12275.43,Pending
ORD-1390,22-01-2025,Pune,Bricks,4531.7,Failed
ORD-1391,09-02-2025,Hyderabad,Cement,23527.96,Paid
ORD-1392,27-07-2025,Bangalore,Gravel,22034.93,Paid
ORD-1393,28-02-2025,Pune,Wood,21467,Pending
ORD-1394,29-03-2025,Hyderabad,Cement,48343.78,Paid
ORD-1395,05-07-2025,Chennai,Sand,41769.27,Failed
ORD-1396,05-05-2025,Mumbai,Sand,42379.73,Pending
ORD-1397,10-02-2025,Hyderabad,Gravel,20622.04,Paid
ORD-1398,24-04-2025,Hyderabad,Bricks,37544.44,Pending
ORD-1399,21-11-2025,Bangalore,Steel,4742.59,Pending
ORD-1400,28-06-2025,Mumbai,Gravel,25987.65,Paid
ORD-1401,27-11-2025,Bangalore,Wood,47952.94,Failed
ORD-1402,12-05-2025,Delhi,Steel,6037.42,Paid
ORD-1403,02-12-2025,Delhi,Steel,30517.55,Pending
ORD-1404,18-11-2025,Mumbai,Steel,47613.31,Paid
ORD-1405,24-10-2025,Hyderabad,Sand,37967.85,Pending
ORD-1406,17-10-2025,Hyderabad,Wood,46283.56,Paid
ORD-1407,15-06-2025,Pune,Wood,49340.07,Paid
ORD-1408,04-02-2025,Pune,Bricks,8396.91,Failed
ORD-1409,21-05-2025,Hyderabad,Sand,31937.87,Paid
ORD-1410,07-02-2025,Chennai,Cement,18245.17,Paid
ORD-1411,30-01-2025,Bangalore,Sand,23143.78,Failed
ORD-1412,16-02-2025,Bangalore,Bricks,4759.82,Failed
ORD-1413,25-08-2025,Chennai,Gravel,25846.32,Paid
ORD-1414,22-01-2025,Chennai,Gravel,47757.34,Paid
ORD-1415,14-06-2025,Hyderabad,Gravel,32940.04,Paid
ORD-1416,01-02-2025,Chennai,Sand,25567,Paid
ORD-1417,25-06-2025,Hyderabad,Cement,40737.37,Paid
ORD-1418,30-03-2025,Pune,Cement,25722.9,Paid
ORD-1419,13-08-2025,Mumbai,Steel,35673.46,Pending
ORD-1420,06-07-2025,Chennai,Gravel,30880.46,Pending
ORD-1421,23-06-2025,Bangalore,Bricks,19983.41,Pending
ORD-1422,20-11-2025,Pune,Gravel,3565.91,Paid
ORD-1423,18-02-2025,Pune,Bricks,4229.68,Paid
ORD-1424,10-05-2025,Chennai,Wood,19941.65,Paid
ORD-1425,05-11-2025,Pune,Wood,48256.09,Paid
ORD-1426,06-12-2025,Delhi,Bricks,4993.6,Paid
ORD-1427,02-12-2025,Delhi,Bricks,16201.36,Pending
ORD-1428,01-11-2025,Pune,Wood,20205.94,Paid
ORD-1429,12-07-2025,Pune,Cement,16169.51,Paid
ORD-1430,10-12-2025,Pune,Bricks,40846.05,Paid
ORD-1431,27-09-2025,Pune,Wood,49861.04,Pending
ORD-1432,18-09-2025,Mumbai,Wood,33852.35,Paid
ORD-1433,03-04-2025,Bangalore,Cement,18767.29,Paid
ORD-1434,06-09-2025,Delhi,Bricks,47435.75,Paid
ORD-1435,21-03-2025,Delhi,Steel,49998.85,Pending
ORD-1436,21-02-2025,Mumbai,Bricks,42376.99,Paid
ORD-1437,27-09-2025,Chennai,Gravel,41920.87,Pending
ORD-1438,13-11-2025,Mumbai,Wood,17501.45,Pending
ORD-1439,25-03-2025,Delhi,Gravel,19459.27,Paid
ORD-1440,26-03-2025,Delhi,Wood,38783.79,Paid
ORD-1441,06-07-2025,Pune,Sand,3140.93,Failed
ORD-1442,16-08-2025,Pune,Wood,12638.98,Paid
ORD-1443,18-08-2025,Chennai,Bricks,37867.17,Paid
ORD-1444,29-08-2025,Delhi,Gravel,12719.26,Pending
ORD-1445,20-10-2025,Delhi,Bricks,34237.03,Failed
ORD-1446,15-07-2025,Hyderabad,Sand,38702.49,Failed
ORD-1447,24-03-2025,Chennai,Gravel,21514.38,Pending
ORD-1448,09-05-2025,Delhi,Gravel,7781.53,Paid
ORD-1449,10-07-2025,Mumbai,Wood,24548.94,Paid
ORD-1450,22-09-2025,Chennai,Cement,35858.65,Pending
ORD-1451,24-03-2025,Mumbai,Bricks,5109.88,Paid
ORD-1452,17-03-2025,Bangalore,Sand,45360,Paid
ORD-1453,24-04-2025,Hyderabad,Cement,47374.25,Failed
ORD-1454,01-08-2025,Hyderabad,Bricks,46593.12,Paid
ORD-1455,01-05-2025,Mumbai,Sand,25598.35,Paid
ORD-1456,15-01-2025,Hyderabad,Cement,19370.72,Paid
ORD-1457,29-11-2025,Bangalore,Cement,42119.64,Paid
ORD-1458,27-05-2025,Bangalore,Steel,7742.38,Paid
ORD-1459,28-12-2025,Hyderabad,Wood,41724.41,Paid
ORD-1460,10-02-2025,Hyderabad,Sand,31152.06,Paid
ORD-1461,18-03-2025,Mumbai,Bricks,11567.08,Paid
ORD-1462,05-08-2025,Chennai,Wood,30835.12,Pending
ORD-1463,04-03-2025,Mumbai,Bricks,12644.37,Paid
ORD-1464,15-11-2025,Mumbai,Steel,21571.45,Failed
ORD-1465,13-09-2025,Hyderabad,Cement,6432.04,Paid
ORD-1466,21-09-2025,Chennai,Gravel,1805.33,Paid
ORD-1467,30-05-2025,Chennai,Steel,36208.67,Pending
ORD-1468,04-05-2025,Hyderabad,Cement,31125.67,Paid
ORD-1469,09-12-2025,Chennai,Sand,10178.38,Failed
ORD-1470,04-02-2025,Mumbai,Gravel,48758.07,Paid
ORD-1471,17-09-2025,Chennai,Gravel,25859.06,Failed
ORD-1472,29-08-2025,Chennai,Cement,20132.23,Paid
ORD-1473,11-07-2025,Mumbai,Wood,19957.18,Pending
ORD-1474,04-02-2025,Bangalore,Wood,1795.87,Paid
ORD-1475,18-11-2025,Bangalore,Steel,36914.11,Failed
ORD-1476,20-06-2025,Mumbai,Gravel,37024.16,Paid
ORD-1477,23-06-2025,Delhi,Cement,18262.65,Paid
ORD-1478,17-12-2025,Pune,Steel,41688.8,Failed
ORD-1479,04-04-2025,Hyderabad,Wood,24448.03,Paid
ORD-1480,23-08-2025,Delhi,Cement,36086.21,Paid
ORD-1481,13-04-2025,Mumbai,Bricks,10877.96,Paid
ORD-1482,21-09-2025,Mumbai,Bricks,46735.18,Paid
ORD-1483,19-01-2025,Hyderabad,Gravel,24196.59,Paid
ORD-1484,25-01-2025,Pune,Steel,15019.43,Paid
ORD-1485,08-07-2025,Pune,Bricks,14387.61,Failed
ORD-1486,17-07-2025,Hyderabad,Sand,37422.08,Paid
ORD-1487,12-09-2025,Bangalore,Steel,25313.96,Paid
ORD-1488,12-02-2025,Bangalore,Gravel,14069.31,Failed
ORD-1489,05-11-2025,Pune,Sand,4867.42,Pending
ORD-1490,22-02-2025,Delhi,Gravel,15394.55,Paid
ORD-1491,06-06-2025,Mumbai,Bricks,33385.04,Paid
ORD-1492,27-03-2025,Hyderabad,Gravel,36165.48,Paid
ORD-1493,22-01-2025,Pune,Sand,18225.8,Paid
ORD-1494,11-08-2025,Pune,Bricks,31127.72,Paid
ORD-1495,30-01-2025,Bangalore,Wood,49021.34,Paid
ORD-1496,06-07-2025,Mumbai,Wood,32238.11,Paid
ORD-1497,16-01-2025,Chennai,Wood,34291.12,Paid
ORD-1498,13-08-2025,Delhi,Gravel,34226.35,Failed
ORD-1499,27-11-2025,Mumbai,Steel,4294.43,Failed
